# Nominal_9 (Up to date)
# 1077 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (50,6 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
23.161;10523;179.56;-1.0387;248.5;1.0395;3739.6;3.5152;3739.6;0.053858;171.79;0.041965;32.941;-106.91;0.9975;0.062158;-7.8392e-7;5.0741;0.0084491;959.21;0;310.49;5.9234;78.441;59.459;3.3252;0.23445;9164039;0;15.42;0.41439;0.41439;0.30485;0.051917;0.057618;0.013417;0.040753;-2.7355e-4;0;0;0;0;0.0039681;0.0010354;5.7087;25.595;46.328;0.099832;NaN;7.5488;8.4891;1059.9;0.05;0.2139
23.211;10532;177.89;-1.038;247.25;1.0389;3748.2;3.5302;3748.2;0.053964;171.73;0.041724;32.941;-106.91;0.9975;0.06357;-7.8293e-7;5.1226;0.0089955;959.21;0;310.49;5.9234;78.437;59.459;3.3246;0.23328;9115690;0;15.254;0.41422;0.41422;0.30487;0.051761;0.057585;0.01372;0.041706;1.0746e-4;0;0;0;0;0.0040854;0.001031;5.7087;25.595;46.073;0.10005;NaN;7.5169;8.486;1059.9;0.05;0.21406
23.261;10541;176.22;-1.0374;246.01;1.0382;3756.8;3.5453;3756.8;0.05407;171.66;0.041485;32.941;-106.91;0.9975;0.065044;-7.8558e-7;5.1714;0.0094235;959.21;0;310.49;5.9234;78.434;59.459;3.324;0.23211;9067605;0;15.09;0.41405;0.41405;0.30489;0.051607;0.057553;0.014037;0.042573;-2.5299e-4;0;0;0;0;0.0042059;0.0010266;5.7087;25.595;45.816;0.10026;NaN;7.4854;8.4829;1059.9;0.05;0.2142
23.311;10550;174.55;-1.0368;244.77;1.0376;3765.3;3.5603;3765.3;0.054176;171.59;0.041249;32.941;-106.91;0.99749;0.066581;-7.8705e-7;5.221;0.0094426;959.21;0;310.49;5.9234;78.431;59.459;3.3234;0.23095;9019786;0;14.928;0.41388;0.41389;0.3049;0.051454;0.057522;0.014368;0.043043;-2.6737e-4;0;0;0;0;0.0043304;0.0010222;5.7087;25.595;45.556;0.10048;NaN;7.4541;8.4799;1059.8;0.05;0.21436
23.361;10559;172.88;-1.0361;243.54;1.0369;3773.9;3.5754;3773.9;0.054282;171.53;0.041015;32.941;-106.91;0.99749;0.068187;-7.8664e-7;5.2707;0.0091158;959.21;0;310.49;5.9234;78.427;59.459;3.3228;0.2298;8972234;0;14.768;0.41371;0.41372;0.30492;0.051303;0.05749;0.014713;0.044241;2.3475e-4;0;0;0;0;0.0044581;0.0010179;5.7087;25.595;45.294;0.10071;NaN;7.4231;8.4769;1059.8;0.05;0.2145
23.411;10567;171.22;-1.0355;242.31;1.0363;3782.5;3.5906;3782.5;0.054388;171.46;0.040783;32.941;-106.91;0.99749;0.069859;-7.8477e-7;5.3212;0.0086648;959.21;0;310.49;5.9234;78.424;59.459;3.3222;0.22865;8924952;0;14.61;0.41355;0.41356;0.30494;0.051154;0.057459;0.015073;0.045904;-3.0242e-4;0;0;0;0;0.00459;0.0010136;5.7087;25.595;45.029;0.10094;NaN;7.3924;8.4739;1059.8;0.05;0.21469
23.461;10576;169.55;-1.0349;241.09;1.0357;3791.1;3.6057;3791.1;0.054494;171.39;0.040554;32.941;-106.91;0.99749;0.071575;-7.858e-7;5.3727;0.0079977;959.21;0;310.49;5.9234;78.421;59.459;3.3216;0.2275;8877942;0;14.453;0.41339;0.41339;0.30495;0.051006;0.057428;0.015442;0.046354;2.4931e-4;0;0;0;0;0.0047268;0.0010093;5.7087;25.595;44.762;0.10117;NaN;7.3621;8.4709;1059.7;0.05;0.21485
23.511;10584;167.89;-1.0343;239.87;1.035;3799.6;3.6209;3799.6;0.0546;171.33;0.040326;32.941;-106.91;0.99749;0.073329;-7.8776e-7;5.4247;0.0061138;959.21;0;310.49;5.9234;78.417;59.459;3.321;0.22636;8831205;0;14.298;0.41323;0.41323;0.30497;0.05086;0.057398;0.015819;0.047955;-3.5189e-4;0;0;0;0;0.0048676;0.001005;5.7087;25.595;44.492;0.10143;NaN;7.332;8.468;1059.7;0.05;0.21499
23.561;10593;166.22;-1.0336;238.67;1.0344;3808.2;3.6361;3808.2;0.054706;171.27;0.040099;32.941;-106.91;0.99749;0.075111;-7.8559e-7;5.4775;0.0044146;959.21;0;310.49;5.9234;78.414;59.459;3.3204;0.22523;8784743;0;14.145;0.41307;0.41307;0.30498;0.050715;0.057368;0.016202;0.048885;3.3009e-4;0;0;0;0;0.0050131;0.0010008;5.7087;25.595;44.219;0.10168;NaN;7.3022;8.4651;1059.7;0.05;0.21515
23.611;10601;164.56;-1.033;237.47;1.0338;3816.8;3.6513;3816.8;0.054812;171.2;0.039874;32.941;-106.91;0.99749;0.076919;-7.8583e-7;5.5306;0.0013939;959.21;0;310.49;5.9234;78.41;59.459;3.3198;0.2241;8738559;0;13.994;0.41291;0.41292;0.305;0.050572;0.057338;0.016591;0.04947;3.7588e-4;0;0;0;0;0.0051628;9.9659e-4;5.7087;25.595;43.944;0.10196;NaN;7.2727;8.4623;1059.6;0.05;0.2153
23.661;10609;162.9;-1.0324;236.27;1.0332;3825.3;3.6666;3825.3;0.054918;171.14;0.03965;32.941;-106.91;0.99749;0.078747;-7.8731e-7;5.5849;-0.0028103;959.21;0;310.49;5.9234;78.407;59.459;3.3192;0.22298;8692655;0;13.845;0.41275;0.41276;0.30501;0.05043;0.057308;0.016985;0.051408;4.6212e-4;0;0;0;0;0.0053179;9.9241e-4;5.7087;25.595;43.666;0.10226;NaN;7.2435;8.4594;1059.6;0.05;0.21544
23.711;10617;161.24;-1.0318;235.08;1.0326;3833.9;3.6819;3833.9;0.055024;171.07;0.039428;32.941;-106.91;0.99749;0.08057;-7.8803e-7;5.6397;-0.006542;959.21;0;310.49;5.9234;78.403;59.459;3.3186;0.22187;8647032;0;13.697;0.4126;0.41261;0.30503;0.05029;0.057279;0.017377;0.052602;1.1427e-4;0;0;0;0;0.0054779;9.8826e-4;5.7087;25.595;43.386;0.10257;NaN;7.2146;8.4566;1059.6;0.05;0.21559
23.761;10625;159.58;-1.0313;233.9;1.032;3842.4;3.6972;3842.4;0.05513;171.01;0.039206;32.941;-106.91;0.99749;0.082387;-7.8504e-7;5.6951;-0.0093677;959.21;0;310.49;5.9234;78.4;59.459;3.318;0.22076;8601694;0;13.551;0.41245;0.41246;0.30504;0.050152;0.05725;0.017767;0.053532;-1.729e-4;0;0;0;0;0.0056424;9.8413e-4;5.7087;25.595;43.102;0.10285;NaN;7.186;8.4539;1059.5;0.05;0.21573
23.811;10633;157.92;-1.0307;232.73;1.0314;3851;3.7126;3851;0.055236;170.95;0.038985;32.941;-106.91;0.99749;0.084205;-7.8505e-7;5.7509;-0.011265;959.21;0;310.49;5.9234;78.397;59.459;3.3174;0.21966;8556641;0;13.407;0.4123;0.41231;0.30506;0.050015;0.057222;0.018158;0.054241;-1.3053e-4;0;0;0;0;0.0058117;9.8003e-4;5.7087;25.595;42.816;0.10313;NaN;7.1577;8.4511;1059.5;0.05;0.21588
23.861;10641;156.26;-1.0301;231.56;1.0308;3859.5;3.7279;3859.5;0.055342;170.88;0.038765;32.941;-106.91;0.99749;0.086023;-7.8765e-7;5.8073;-0.012714;959.21;0;310.49;5.9234;78.393;59.459;3.3168;0.21856;8511878;0;13.264;0.41215;0.41216;0.30507;0.049879;0.057193;0.018549;0.055395;-1.6051e-4;0;0;0;0;0.0059863;9.7596e-4;5.7087;25.595;42.527;0.10339;NaN;7.1297;8.4484;1059.5;0.05;0.21602
23.911;10649;154.61;-1.0295;230.4;1.0303;3868.1;3.7433;3868.1;0.055448;170.82;0.038546;32.941;-106.91;0.99749;0.087836;-7.8784e-7;5.8642;-0.014077;959.21;0;310.49;5.9234;78.39;59.459;3.3163;0.21747;8467405;0;13.124;0.412;0.41201;0.30509;0.049745;0.057165;0.018939;0.0571;2.8676e-4;0;0;0;0;0.006166;9.7191e-4;5.7087;25.595;42.235;0.10364;NaN;7.102;8.4457;1059.4;0.05;0.2164
23.961;10656;152.95;-1.029;229.25;1.0297;3876.6;3.7588;3876.6;0.055554;170.76;0.038328;32.941;-106.91;0.99748;0.089638;-7.8455e-7;5.9218;-0.015535;959.21;0;310.49;5.9234;78.387;59.459;3.3157;0.21639;8423225;0;12.985;0.41185;0.41186;0.3051;0.049613;0.057138;0.019327;0.057347;-3.2099e-5;0;0;0;0;0.006351;9.6789e-4;5.7087;25.595;41.941;0.10391;NaN;7.0746;8.4431;1059.4;0.05;0.21663
24.011;10664;151.3;-1.0284;228.1;1.0291;3885.1;3.7742;3885.1;0.05566;170.7;0.038111;32.941;-106.91;0.99748;0.091434;-7.8641e-7;5.9799;-0.016146;959.21;0;310.49;5.9234;78.383;59.459;3.3151;0.21531;8379341;0;12.847;0.41171;0.41172;0.30512;0.049482;0.05711;0.019713;0.059273;-4.4812e-4;0;0;0;0;0.0065416;9.639e-4;5.7087;25.595;41.643;0.10415;NaN;7.0474;8.4404;1059.4;0.05;0.21691
24.061;10672;149.64;-1.0279;226.96;1.0286;3893.7;3.7897;3893.7;0.055766;170.64;0.037895;32.941;-106.91;0.99748;0.093215;-7.8455e-7;6.0384;-0.015564;959.21;0;310.49;5.9234;78.38;59.459;3.3145;0.21424;8335756;0;12.712;0.41157;0.41158;0.30513;0.049353;0.057083;0.020095;0.05961;-1.5849e-4;0;0;0;0;0.0067373;9.5994e-4;5.7087;25.595;41.343;0.10438;NaN;7.0206;8.4378;1059.3;0.05;0.21719
24.111;10679;147.99;-1.0273;225.83;1.028;3902.2;3.8052;3902.2;0.055872;170.58;0.03768;32.941;-106.91;0.99748;0.094997;-7.836e-7;6.0973;-0.014745;959.21;0;310.49;5.9234;78.377;59.459;3.314;0.21318;8292471;0;12.578;0.41143;0.41144;0.30515;0.049225;0.057057;0.020479;0.061048;-1.7245e-4;0;0;0;0;0.0069385;9.56e-4;5.7087;25.595;41.039;0.1046;NaN;6.9941;8.4353;1059.3;0.05;0.21745
24.161;10686;146.34;-1.0268;224.7;1.0275;3910.7;3.8208;3910.7;0.055978;170.52;0.037466;32.941;-106.91;0.99748;0.096781;-7.8466e-7;6.1565;-0.013051;959.21;0;310.49;5.9234;78.374;59.459;3.3134;0.21212;8249489;0;12.445;0.41129;0.4113;0.30516;0.049099;0.05703;0.020862;0.062329;1.4174e-4;0;0;0;0;0.0071448;9.521e-4;5.7087;25.595;40.733;0.1048;NaN;6.9678;8.4327;1059.3;0.05;0.21769
24.211;10694;144.69;-1.0263;223.58;1.0269;3919.3;3.8364;3919.3;0.056084;170.46;0.037254;32.941;-106.91;0.99748;0.098567;-7.8588e-7;6.2165;-0.011172;959.21;0;310.49;5.9234;78.37;59.459;3.3128;0.21107;8206813;0;12.315;0.41115;0.41116;0.30517;0.048975;0.057004;0.021246;0.063321;-2.7473e-4;0;0;0;0;0.0073577;9.4822e-4;5.7087;25.595;40.424;0.10499;NaN;6.9419;8.4302;1059.3;0.05;0.21793
24.261;10701;143.04;-1.0257;222.47;1.0264;3927.8;3.852;3927.8;0.05619;170.4;0.037042;32.941;-106.91;0.99748;0.10035;-7.8589e-7;6.2768;-0.007972;959.21;0;310.49;5.9234;78.367;59.459;3.3123;0.21003;8164446;0;12.186;0.41102;0.41103;0.30519;0.048851;0.056978;0.021629;0.064432;-2.2095e-4;0;0;0;0;0.0075764;9.4437e-4;5.7087;25.595;40.111;0.10516;NaN;6.9162;8.4277;1059.2;0.05;0.21826
24.311;10708;141.39;-1.0252;221.37;1.0259;3936.3;3.8676;3936.3;0.056296;170.34;0.036832;32.941;-106.91;0.99748;0.10214;-7.8834e-7;6.3374;-0.0041823;959.21;0;310.49;5.9234;78.364;59.459;3.3117;0.209;8122390;0;12.059;0.41088;0.4109;0.3052;0.04873;0.056953;0.022013;0.06506;3.1213e-4;0;0;0;0;0.0078005;9.4055e-4;5.7087;25.595;39.796;0.10532;NaN;6.8909;8.4252;1059.2;0.05;0.21854
24.361;10715;139.74;-1.0247;220.28;1.0253;3944.8;3.8833;3944.8;0.056402;170.28;0.036624;32.941;-106.91;0.99748;0.10394;-7.8819e-7;6.3984;-6.7484e-5;959.21;0;310.49;5.9234;78.361;59.459;3.3112;0.20797;8080648;0;11.933;0.41075;0.41076;0.30521;0.048609;0.056927;0.022401;0.065931;-1.4515e-4;0;0;0;0;0.0080307;9.3676e-4;5.7087;25.595;39.477;0.10546;NaN;6.8658;8.4228;1059.2;0.05;0.21886
24.411;10722;138.09;-1.0242;219.19;1.0248;3953.3;3.899;3953.3;0.056508;170.22;0.036416;32.941;-106.91;0.99748;0.10577;-7.8716e-7;6.4594;0.0041841;959.21;0;310.49;5.9234;78.358;59.459;3.3106;0.20695;8039223;0;11.809;0.41062;0.41063;0.30523;0.048491;0.056902;0.022794;0.067549;1.5284e-4;0;0;0;0;0.0082659;9.33e-4;5.7087;25.595;39.156;0.1056;NaN;6.841;8.4204;1059.1;0.05;0.21917
24.461;10729;136.44;-1.0237;218.11;1.0243;3961.8;3.9147;3961.8;0.056614;170.16;0.036211;32.941;-106.91;0.99748;0.10764;-7.8557e-7;6.5209;0.0083948;959.21;0;310.49;5.9234;78.355;59.459;3.3101;0.20593;7998118;0;11.687;0.41049;0.4105;0.30524;0.048374;0.056878;0.023195;0.068115;-9.1388e-5;0;0;0;0;0.0085077;9.2927e-4;5.7087;25.595;38.832;0.10573;NaN;6.8166;8.418;1059.1;0.05;0.21945
24.511;10736;134.8;-1.0232;217.04;1.0238;3970.3;3.9304;3970.3;0.05672;170.1;0.036007;32.941;-106.91;0.99748;0.10954;-7.8483e-7;6.5827;0.011929;959.21;0;310.49;5.9234;78.351;59.459;3.3095;0.20493;7957335;0;11.566;0.41036;0.41038;0.30525;0.048258;0.056853;0.023605;0.069628;-1.1313e-4;0;0;0;0;0.0087556;9.2558e-4;5.7087;25.595;38.504;0.10588;NaN;6.7924;8.4157;1059.1;0.05;0.21976
24.561;10742;133.15;-1.0227;215.97;1.0233;3978.8;3.9462;3978.8;0.056826;170.05;0.035805;32.941;-106.91;0.99748;0.11148;-7.8874e-7;6.6452;0.015001;959.21;0;310.49;5.9234;78.348;59.459;3.309;0.20393;7916878;0;11.447;0.41024;0.41025;0.30526;0.048144;0.056829;0.024023;0.070021;-4.9895e-5;0;0;0;0;0.0090106;9.2191e-4;5.7087;25.595;38.173;0.10603;NaN;6.7685;8.4134;1059.1;0.05;0.22006
24.611;10749;131.5;-1.0222;214.92;1.0228;3987.3;3.962;3987.3;0.056932;169.99;0.035605;32.941;-106.91;0.99748;0.11347;-7.8812e-7;6.7078;0.017337;959.21;0;310.49;5.9234;78.345;59.459;3.3084;0.20294;7876750;0;11.329;0.41011;0.41013;0.30528;0.048031;0.056805;0.02445;0.071563;-1.5916e-4;0;0;0;0;0.0092716;9.1827e-4;5.7087;25.595;37.839;0.1062;NaN;6.7449;8.4111;1059;0.05;0.22037
24.661;10755;129.86;-1.0217;213.87;1.0223;3995.8;3.9778;3995.8;0.057038;169.93;0.035407;32.941;-106.91;0.99747;0.1155;-7.8543e-7;6.7709;0.019254;959.21;0;310.49;5.9234;78.342;59.459;3.3078;0.20195;7836953;0;11.213;0.40999;0.41001;0.30529;0.047919;0.056782;0.024886;0.072853;-2.2313e-4;0;0;0;0;0.0095397;9.1466e-4;5.7087;25.595;37.502;0.10638;NaN;6.7216;8.4088;1059;0.05;0.22065
24.711;10762;128.22;-1.0212;212.83;1.0218;4004.3;3.9937;4004.3;0.057144;169.87;0.03521;32.941;-106.91;0.99747;0.11757;-7.8658e-7;6.8343;0.020459;959.21;0;310.49;5.9234;78.339;59.459;3.3073;0.20097;7797491;0;11.099;0.40987;0.40989;0.3053;0.04781;0.056759;0.025332;0.074134;1.7602e-4;0;0;0;0;0.0098141;9.1109e-4;5.7087;25.595;37.162;0.10657;NaN;6.6986;8.4066;1059;0.05;0.22093
24.761;10768;126.58;-1.0207;211.8;1.0213;4012.8;4.0096;4012.8;0.05725;169.82;0.035016;32.941;-106.91;0.99747;0.11969;-7.8819e-7;6.898;0.020922;959.21;0;310.49;5.9234;78.335;59.459;3.3067;0.20001;7758366;0;10.986;0.40975;0.40977;0.30531;0.047701;0.056736;0.025789;0.074809;7.6745e-5;0;0;0;0;0.010096;9.0755e-4;5.7087;25.595;36.819;0.10677;NaN;6.6759;8.4044;1059;0.05;0.2214
24.811;10774;124.93;-1.0203;210.78;1.0209;4021.3;4.0255;4021.3;0.057355;169.76;0.034823;32.941;-106.91;0.99747;0.12187;-7.8771e-7;6.9621;0.020264;959.21;0;310.49;5.9234;78.332;59.459;3.3061;0.19905;7719583;0;10.875;0.40963;0.40965;0.30532;0.047594;0.056713;0.026257;0.07631;7.096e-5;0;0;0;0;0.010384;9.0404e-4;5.7087;25.595;36.473;0.107;NaN;6.6534;8.4022;1058.9;0.05;0.22756
24.861;10781;123.29;-1.0198;209.76;1.0204;4029.8;4.0415;4029.8;0.057461;169.71;0.034632;32.941;-106.91;0.99747;0.1241;-7.9121e-7;7.0267;0.018951;959.21;0;310.49;5.9234;78.329;59.459;3.3055;0.19809;7681144;0;10.765;0.40952;0.40954;0.30534;0.047489;0.056691;0.026736;0.077753;-1.844e-4;0;0;0;0;0.01068;9.0056e-4;5.7087;25.595;36.123;0.10724;NaN;6.6313;8.4001;1058.9;0.05;0.22785
24.911;10787;121.65;-1.0193;208.76;1.0199;4038.3;4.0574;4038.3;0.057567;169.65;0.034442;32.941;-106.91;0.99747;0.12637;-7.9077e-7;7.0916;0.017369;959.21;0;310.49;5.9234;78.325;59.459;3.3049;0.19715;7643053;0;10.657;0.4094;0.40942;0.30535;0.047385;0.056669;0.027226;0.079029;4.3924e-4;0;0;0;0;0.010983;8.9712e-4;5.7087;25.595;35.77;0.1075;NaN;6.6095;8.398;1058.9;0.05;0.22811
24.961;10793;120.01;-1.0189;207.76;1.0194;4046.8;4.0734;4046.8;0.057673;169.59;0.034255;32.941;-106.91;0.99747;0.12868;-7.9261e-7;7.1572;0.015468;959.21;0;310.49;5.9234;78.322;59.459;3.3043;0.19621;7605312;0;10.551;0.40929;0.40931;0.30536;0.047282;0.056647;0.027724;0.080237;4.1018e-4;0;0;0;0;0.011295;8.937e-4;5.7087;25.595;35.414;0.10776;NaN;6.5879;8.3959;1058.9;0.05;0.22838
25.011;10799;118.37;-1.0184;206.78;1.019;4055.3;4.0894;4055.3;0.057779;169.54;0.034069;32.941;-106.91;0.99747;0.13103;-7.9228e-7;7.2232;0.013257;959.21;0;310.49;5.9234;78.319;59.459;3.3038;0.19528;7567926;0;10.446;0.40918;0.4092;0.30537;0.047181;0.056626;0.028229;0.081622;-3.1752e-4;0;0;0;0;0.011614;8.9033e-4;5.7087;25.595;35.054;0.10803;NaN;6.5667;8.3938;1058.8;0.05;0.22865
25.061;10805;116.74;-1.0179;205.8;1.0185;4063.7;4.1055;4063.7;0.057885;169.49;0.033884;32.941;-106.91;0.99747;0.1334;-7.934e-7;7.2895;0.011121;959.21;0;310.49;5.9234;78.315;59.459;3.3032;0.19436;7530897;0;10.342;0.40907;0.40909;0.30538;0.047081;0.056605;0.02874;0.08344;1.862e-4;0;0;0;0;0.011941;8.8698e-4;5.7087;25.595;34.691;0.10829;NaN;6.5457;8.3918;1058.8;0.05;0.22892
25.111;10810;115.1;-1.0175;204.83;1.0181;4072.2;4.1216;4072.2;0.057991;169.43;0.033701;32.941;-106.91;0.99747;0.1358;-7.9341e-7;7.3564;0.0087363;959.21;0;310.49;5.9234;78.312;59.459;3.3026;0.19345;7494229;0;10.24;0.40896;0.40898;0.30539;0.046983;0.056584;0.029255;0.084386;-2.1551e-5;0;0;0;0;0.012277;8.8367e-4;5.7087;25.595;34.325;0.10857;NaN;6.525;8.3898;1058.8;0.05;0.22923
25.161;10816;113.46;-1.0171;203.87;1.0176;4080.7;4.1377;4080.7;0.058096;169.38;0.03352;32.941;-106.91;0.99747;0.1382;-7.9278e-7;7.4236;0.0058196;959.21;0;310.49;5.9234;78.308;59.459;3.302;0.19255;7457926;0;10.14;0.40885;0.40888;0.3054;0.046886;0.056563;0.029773;0.085512;-3.7851e-4;0;0;0;0;0.01262;8.8039e-4;5.7087;25.595;33.956;0.10885;NaN;6.5047;8.3878;1058.8;0.05;0.22954
25.211;10822;111.83;-1.0166;202.92;1.0172;4089.1;4.1538;4089.1;0.058202;169.32;0.033339;32.941;-106.91;0.99747;0.14062;-7.9002e-7;7.4915;0.0027731;959.21;0;310.49;5.9234;78.305;59.459;3.3014;0.19166;7421990;0;10.041;0.40875;0.40877;0.30541;0.046791;0.056543;0.030293;0.086793;-3.9564e-4;0;0;0;0;0.012973;8.7715e-4;5.7087;25.595;33.583;0.10914;NaN;6.4846;8.3858;1058.8;0.05;0.22982
25.261;10827;110.19;-1.0162;201.98;1.0167;4097.6;4.17;4097.6;0.058308;169.27;0.03316;32.941;-106.91;0.99747;0.14303;-7.9106e-7;7.5595;-2.8704e-5;959.21;0;310.49;5.9234;78.302;59.459;3.3008;0.19077;7386427;0;9.944;0.40864;0.40867;0.30542;0.046697;0.056523;0.030813;0.088752;-1.2559e-4;0;0;0;0;0.013333;8.7394e-4;5.7087;25.595;33.207;0.10944;NaN;6.4648;8.3839;1058.7;0.05;0.23008
25.311;10833;108.56;-1.0158;201.04;1.0163;4106.1;4.1862;4106.1;0.058414;169.22;0.032982;32.941;-106.91;0.99747;0.14544;-7.9114e-7;7.6279;-0.0025781;959.21;0;310.49;5.9234;78.298;59.459;3.3002;0.1899;7351238;0;9.8482;0.40854;0.40857;0.30543;0.046604;0.056504;0.031331;0.089796;-2.0474e-4;0;0;0;0;0.013701;8.7077e-4;5.7087;25.595;32.827;0.10972;NaN;6.4453;8.382;1058.7;0.05;0.23034
25.361;10838;106.92;-1.0153;200.12;1.0159;4114.5;4.2024;4114.5;0.05852;169.16;0.032805;32.941;-106.91;0.99747;0.14783;-7.9187e-7;7.6966;-0.0051172;959.21;0;310.49;5.9234;78.295;59.459;3.2996;0.18903;7316429;0;9.754;0.40844;0.40847;0.30544;0.046513;0.056484;0.031847;0.091188;9.7329e-5;0;0;0;0;0.014078;8.6763e-4;5.7087;25.595;32.444;0.11001;NaN;6.4261;8.3802;1058.7;0.05;0.23062
25.411;10844;105.29;-1.0149;199.21;1.0154;4123;4.2187;4123;0.058626;169.11;0.03263;32.941;-106.91;0.99747;0.15021;-7.9211e-7;7.7659;-0.0077608;959.21;0;310.49;5.9234;78.292;59.459;3.2991;0.18817;7282002;0;9.6612;0.40834;0.40837;0.30545;0.046423;0.056465;0.032359;0.09279;-3.6233e-4;0;0;0;0;0.014464;8.6453e-4;5.7087;25.595;32.057;0.11029;NaN;6.4072;8.3783;1058.7;0.05;0.23089
25.461;10849;103.66;-1.0145;198.31;1.015;4131.4;4.235;4131.4;0.058731;169.06;0.032455;32.941;-106.91;0.99747;0.15255;-7.9144e-7;7.8353;-0.010013;959.21;0;310.49;5.9234;78.289;59.459;3.2985;0.18732;7247961;0;9.5699;0.40824;0.40827;0.30546;0.046334;0.056446;0.032864;0.09402;3.5269e-5;0;0;0;0;0.014859;8.6147e-4;5.7087;25.595;31.667;0.11057;NaN;6.3885;8.3765;1058.6;0.05;0.23115
25.511;10854;102.03;-1.0141;197.41;1.0146;4139.9;4.2513;4139.9;0.058837;169.01;0.032282;32.941;-106.91;0.99747;0.15486;-7.907e-7;7.905;-0.012429;959.21;0;310.49;5.9234;78.286;59.459;3.298;0.18648;7214310;0;9.4801;0.40815;0.40818;0.30547;0.046247;0.056428;0.033362;0.094665;4.9829e-4;0;0;0;0;0.015261;8.5844e-4;5.7087;25.595;31.274;0.11086;NaN;6.3702;8.3747;1058.6;0.05;0.23141
25.561;10859;100.4;-1.0137;196.53;1.0142;4148.3;4.2676;4148.3;0.058943;168.95;0.032109;32.941;-106.91;0.99747;0.15714;-7.8954e-7;7.9747;-0.015016;959.21;0;310.49;5.9234;78.282;59.459;3.2974;0.18565;7181053;0;9.3918;0.40805;0.40808;0.30548;0.046162;0.05641;0.033853;0.096457;4.0974e-4;0;0;0;0;0.015671;8.5544e-4;5.7087;25.595;30.877;0.11114;NaN;6.3521;8.373;1058.6;0.05;0.23167
25.611;10864;98.765;-1.0133;195.66;1.0138;4156.8;4.284;4156.8;0.059049;168.9;0.031938;32.941;-106.91;0.99746;0.15938;-7.915e-7;8.0449;-0.0175;959.21;0;310.49;5.9234;78.279;59.459;3.2969;0.18483;7148260;0;9.305;0.40796;0.40799;0.30549;0.046078;0.056392;0.034336;0.09756;4.8786e-4;0;0;0;0;0.016091;8.5249e-4;5.7087;25.595;30.476;0.11143;NaN;6.3344;8.3713;1058.6;0.05;0.23192
25.661;10869;97.135;-1.0129;194.8;1.0134;4165.2;4.3004;4165.2;0.059155;168.85;0.031769;32.941;-106.91;0.99746;0.16157;-7.9019e-7;8.1154;-0.019461;959.21;0;310.49;5.9234;78.276;59.459;3.2964;0.18402;7115877;0;9.2197;0.40787;0.4079;0.3055;0.045995;0.056374;0.034807;0.098424;-4.123e-4;0;0;0;0;0.016519;8.4957e-4;5.7087;25.595;30.072;0.11171;NaN;6.3169;8.3697;1058.6;0.05;0.23219
25.711;10874;95.506;-1.0125;193.95;1.013;4173.7;4.3168;4173.7;0.059261;168.8;0.0316;32.941;-106.91;0.99746;0.1637;-7.9088e-7;8.1858;-0.020723;959.21;0;310.49;5.9234;78.273;59.459;3.2958;0.18322;7083896;0;9.1359;0.40778;0.40781;0.30551;0.045913;0.056357;0.035266;0.099629;4.6026e-4;0;0;0;0;0.016955;8.4669e-4;5.7087;25.595;29.665;0.11198;NaN;6.2998;8.3682;1058.6;0.05;0.23244
25.761;10878;93.878;-1.0121;193.11;1.0126;4182.1;4.3332;4182.1;0.059366;168.75;0.031432;32.941;-106.91;0.99746;0.16578;-7.9248e-7;8.2565;-0.021736;959.21;0;310.49;5.9234;78.271;59.459;3.2953;0.18243;7052323;0;9.0536;0.40769;0.40773;0.30552;0.045833;0.05634;0.035713;0.10063;3.5677e-5;0;0;0;0;0.0174;8.4385e-4;5.7087;25.595;29.254;0.11223;NaN;6.2829;8.3666;1058.5;0.05;0.2327
