# Nominal_7 (Up to date)
# 1070 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (39,8 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
22.761;10630;202.98;-1.0432;243.82;1.0437;2869.3;2.7004;2869.3;0.053924;135.07;0.032862;32.941;-106.91;0.99749;0.060634;-3.0566e-7;4.1286;0.008159;959.21;0;310.49;5.9234;78.435;59.459;3.3241;0.23012;8964970;0;14.768;0.41376;0.41376;0.30492;0.051346;0.057499;0.013081;0.040403;-3.204e-4;0;0;0;0;0.0027291;9.8501e-4;5.7087;25.595;56.419;0.099054;NaN;7.1675;8.4521;1059.5;0.05;0.20401
22.811;10640;201.3;-1.0425;242.39;1.043;2876;2.7122;2876;0.054031;135.02;0.03266;32.941;-106.91;0.99749;0.06236;-3.0525e-7;4.1751;0.0057779;959.21;0;310.49;5.9234;78.431;59.459;3.3234;0.22878;8910139;0;14.585;0.41357;0.41357;0.30493;0.051172;0.057463;0.013451;0.041572;-4.7507e-4;0;0;0;0;0.0028238;9.7987e-4;5.7087;25.595;56.212;0.09934;NaN;7.1315;8.4486;1059.5;0.05;0.20441
22.861;10650;199.63;-1.0418;240.97;1.0423;2882.8;2.7239;2882.8;0.054138;134.97;0.032458;32.941;-106.91;0.99748;0.06413;-3.0657e-7;4.2221;0.0037328;959.21;0;310.49;5.9234;78.427;59.459;3.3228;0.22745;8855517;0;14.403;0.41338;0.41338;0.30495;0.051;0.057427;0.013832;0.042683;-2.8599e-4;0;0;0;0;0.0029219;9.7474e-4;5.7087;25.595;56.002;0.099621;NaN;7.0957;8.4451;1059.4;0.05;0.20498
22.911;10660;197.95;-1.0411;239.56;1.0416;2889.5;2.7357;2889.5;0.054245;134.92;0.032259;32.941;-106.91;0.99748;0.065952;-3.0719e-7;4.27;0.0027428;959.21;0;310.49;5.9234;78.423;59.459;3.3221;0.22613;8801107;0;14.223;0.41319;0.4132;0.30497;0.050829;0.057392;0.014224;0.044265;-4.2595e-5;0;0;0;0;0.0030239;9.6964e-4;5.7087;25.595;55.789;0.099882;NaN;7.0603;8.4417;1059.4;0.05;0.20552
22.961;10670;196.28;-1.0404;238.14;1.0409;2896.3;2.7475;2896.3;0.054352;134.86;0.03206;32.941;-106.91;0.99748;0.067812;-3.0884e-7;4.3186;0.0021166;959.21;0;310.49;5.9234;78.419;59.459;3.3214;0.2248;8746909;0;14.045;0.41301;0.41301;0.30499;0.05066;0.057356;0.014624;0.045918;-2.7554e-4;0;0;0;0;0.00313;9.6456e-4;5.7087;25.595;55.575;0.10012;NaN;7.0251;8.4383;1059.4;0.05;0.20613
23.011;10680;194.6;-1.0397;236.74;1.0402;2903;2.7593;2903;0.054459;134.81;0.031862;32.941;-106.91;0.99748;0.069705;-3.1033e-7;4.3683;9.9014e-4;959.21;0;310.49;5.9234;78.416;59.459;3.3207;0.22348;8692924;0;13.869;0.41282;0.41283;0.30501;0.050493;0.057322;0.015031;0.046795;-3.9558e-4;0;0;0;0;0.0032405;9.5949e-4;5.7087;25.595;55.357;0.10037;NaN;6.9903;8.4349;1059.3;0.05;0.20668
23.061;10690;192.93;-1.039;235.34;1.0395;2909.7;2.7711;2909.7;0.054566;134.76;0.031666;32.941;-106.91;0.99748;0.071625;-3.1333e-7;4.4186;-1.3198e-4;959.21;0;310.49;5.9234;78.412;59.459;3.3201;0.22217;8639155;0;13.695;0.41264;0.41265;0.30503;0.050327;0.057287;0.015443;0.047534;-9.5346e-5;0;0;0;0;0.0033553;9.5445e-4;5.7087;25.595;55.138;0.10063;NaN;6.9557;8.4315;1059.3;0.05;0.20703
23.111;10699;191.26;-1.0384;233.94;1.0388;2916.5;2.783;2916.5;0.054672;134.71;0.03147;32.941;-106.91;0.99748;0.07358;-3.1105e-7;4.4694;-0.0011546;959.21;0;310.49;5.9234;78.408;59.459;3.3194;0.22086;8585601;0;13.522;0.41246;0.41247;0.30504;0.050164;0.057253;0.015864;0.048972;6.8004e-5;0;0;0;0;0.003474;9.4943e-4;5.7087;25.595;54.916;0.10089;NaN;6.9215;8.4282;1059.2;0.05;0.20733
23.161;10709;189.59;-1.0377;232.55;1.0382;2923.2;2.7948;2923.2;0.054779;134.66;0.031275;32.941;-106.91;0.99748;0.075581;-3.0931e-7;4.5208;-0.0017082;959.21;0;310.49;5.9234;78.404;59.459;3.3187;0.21955;8532265;0;13.352;0.41228;0.41229;0.30506;0.050001;0.057219;0.016294;0.050166;-2.5867e-4;0;0;0;0;0.0035971;9.4442e-4;5.7087;25.595;54.691;0.10114;NaN;6.8875;8.4249;1059.2;0.05;0.20767
23.211;10718;187.92;-1.0371;231.16;1.0375;2929.9;2.8067;2929.9;0.054886;134.61;0.031082;32.941;-106.91;0.99748;0.077629;-3.0928e-7;4.5731;-0.0027556;959.21;0;310.49;5.9234;78.4;59.459;3.318;0.21825;8479148;0;13.183;0.4121;0.41211;0.30508;0.04984;0.057185;0.016734;0.051539;-4.2273e-4;0;0;0;0;0.0037252;9.3944e-4;5.7087;25.595;54.463;0.10139;NaN;6.8539;8.4217;1059.2;0.05;0.20797
23.261;10728;186.25;-1.0364;229.78;1.0369;2936.7;2.8187;2936.7;0.054993;134.56;0.03089;32.941;-106.91;0.99748;0.079717;-3.1013e-7;4.6261;-0.0039068;959.21;0;310.49;5.9234;78.396;59.459;3.3173;0.21695;8426251;0;13.016;0.41193;0.41194;0.3051;0.049681;0.057152;0.017183;0.053207;1.0128e-4;0;0;0;0;0.003858;9.3447e-4;5.7087;25.595;54.233;0.10165;NaN;6.8205;8.4184;1059.1;0.05;0.20829
23.311;10737;184.59;-1.0358;228.4;1.0362;2943.4;2.8306;2943.4;0.0551;134.51;0.030699;32.941;-106.91;0.99748;0.081863;-3.0945e-7;4.6795;-0.0049714;959.21;0;310.49;5.9234;78.392;59.459;3.3167;0.21566;8373576;0;12.851;0.41176;0.41176;0.30511;0.049524;0.057119;0.017644;0.054803;2.2586e-4;0;0;0;0;0.0039953;9.2953e-4;5.7087;25.595;54.001;0.10191;NaN;6.7874;8.4152;1059.1;0.05;0.20861
23.361;10746;182.92;-1.0351;227.02;1.0356;2950.1;2.8426;2950.1;0.055207;134.46;0.030509;32.941;-106.91;0.99748;0.084071;-3.1028e-7;4.7338;-0.005923;959.21;0;310.49;5.9234;78.388;59.459;3.316;0.21437;8321125;0;12.688;0.41158;0.41159;0.30513;0.049368;0.057086;0.018119;0.056278;2.4421e-4;0;0;0;0;0.0041382;9.2461e-4;5.7087;25.595;53.766;0.10217;NaN;6.7547;8.412;1059.1;0.05;0.20892
23.411;10755;181.26;-1.0345;225.66;1.0349;2956.9;2.8546;2956.9;0.055313;134.41;0.030321;32.941;-106.91;0.99747;0.086333;-3.0997e-7;4.7891;-0.0070318;959.21;0;310.49;5.9234;78.384;59.459;3.3153;0.21308;8268899;0;12.526;0.41141;0.41142;0.30515;0.049214;0.057054;0.018605;0.057557;3.8515e-4;0;0;0;0;0.0042869;9.1971e-4;5.7087;25.595;53.527;0.10243;NaN;6.7222;8.4089;1059;0.05;0.20924
23.461;10764;179.59;-1.0339;224.29;1.0343;2963.6;2.8666;2963.6;0.05542;134.36;0.030134;32.941;-106.91;0.99747;0.088656;-3.0923e-7;4.8449;-0.008804;959.21;0;310.49;5.9234;78.38;59.459;3.3146;0.2118;8216899;0;12.367;0.41125;0.41126;0.30516;0.049061;0.057022;0.019105;0.059089;2.614e-4;0;0;0;0;0.0044409;9.1483e-4;5.7087;25.595;53.287;0.1027;NaN;6.69;8.4058;1059;0.05;0.20942
23.511;10773;177.93;-1.0333;222.94;1.0337;2970.3;2.8786;2970.3;0.055527;134.32;0.029948;32.941;-106.91;0.99747;0.091044;-3.093e-7;4.9015;-0.010689;959.21;0;310.49;5.9234;78.376;59.459;3.3138;0.21053;8165129;0;12.209;0.41108;0.41109;0.30518;0.04891;0.05699;0.019618;0.060539;-2.0667e-4;0;0;0;0;0.0046009;9.0997e-4;5.7087;25.595;53.043;0.10299;NaN;6.6582;8.4027;1058.9;0.05;0.20961
23.561;10782;176.27;-1.0326;221.58;1.0331;2977;2.8907;2977;0.055634;134.27;0.029764;32.941;-106.91;0.99747;0.093497;-3.1029e-7;4.959;-0.01238;959.21;0;310.49;5.9234;78.372;59.459;3.3131;0.20925;8113588;0;12.053;0.41092;0.41093;0.3052;0.04876;0.056959;0.020146;0.062235;4.4007e-4;0;0;0;0;0.004767;9.0514e-4;5.7087;25.595;52.796;0.10328;NaN;6.6266;8.3996;1058.9;0.05;0.20979
23.611;10791;174.61;-1.032;220.23;1.0325;2983.7;2.9027;2983.7;0.055741;134.22;0.029581;32.941;-106.91;0.99747;0.096025;-3.1136e-7;5.0169;-0.013525;959.21;0;310.49;5.9234;78.368;59.459;3.3124;0.20799;8062280;0;11.898;0.41075;0.41076;0.30521;0.048612;0.056928;0.020689;0.063134;-1.7985e-4;0;0;0;0;0.0049391;9.0032e-4;5.7087;25.595;52.547;0.10355;NaN;6.5953;8.3966;1058.9;0.05;0.20997
23.661;10799;172.95;-1.0314;218.89;1.0319;2990.4;2.9148;2990.4;0.055848;134.17;0.0294;32.941;-106.91;0.99747;0.098636;-3.1128e-7;5.0758;-0.013929;959.21;0;310.49;5.9234;78.364;59.459;3.3117;0.20673;8011206;0;11.746;0.41059;0.4106;0.30523;0.048465;0.056897;0.021251;0.065369;5.3582e-5;0;0;0;0;0.0051179;8.9553e-4;5.7087;25.595;52.295;0.10381;NaN;6.5643;8.3936;1058.8;0.05;0.21018
23.711;10808;171.29;-1.0308;217.55;1.0313;2997.1;2.927;2997.1;0.055954;134.12;0.02922;32.941;-106.91;0.99747;0.10132;-3.1179e-7;5.1355;-0.013479;959.21;0;310.49;5.9234;78.359;59.459;3.3109;0.20547;7960369;0;11.595;0.41043;0.41044;0.30524;0.04832;0.056866;0.02183;0.06667;4.0752e-4;0;0;0;0;0.0053037;8.9076e-4;5.7087;25.595;52.039;0.10404;NaN;6.5336;8.3906;1058.8;0.05;0.21043
23.761;10817;169.63;-1.0302;216.22;1.0307;3003.8;2.9391;3003.8;0.056061;134.08;0.029042;32.941;-106.91;0.99747;0.10411;-3.1211e-7;5.1957;-0.012723;959.21;0;310.49;5.9234;78.355;59.459;3.3102;0.20422;7909769;0;11.446;0.41027;0.41029;0.30526;0.048177;0.056836;0.022428;0.068245;7.7434e-5;0;0;0;0;0.0054957;8.8602e-4;5.7087;25.595;51.781;0.10425;NaN;6.5032;8.3876;1058.8;0.05;0.21066
23.811;10825;167.98;-1.0297;214.9;1.0301;3010.5;2.9513;3010.5;0.056168;134.03;0.028866;32.941;-106.91;0.99747;0.10699;-3.136e-7;5.257;-0.011494;959.21;0;310.49;5.9234;78.351;59.459;3.3094;0.20297;7859410;0;11.298;0.41012;0.41013;0.30528;0.048035;0.056806;0.023048;0.070854;1.859e-4;0;0;0;0;0.0056959;8.813e-4;5.7087;25.595;51.52;0.10445;NaN;6.4731;8.3847;1058.7;0.05;0.21405
23.861;10833;166.32;-1.0291;213.57;1.0295;3017.2;2.9635;3017.2;0.056275;133.98;0.028691;32.941;-106.91;0.99747;0.10995;-3.1337e-7;5.3193;-0.010448;959.21;0;310.49;5.9234;78.346;59.459;3.3086;0.20173;7809293;0;11.152;0.40996;0.40998;0.30529;0.047895;0.056777;0.023686;0.072182;3.3101e-4;0;0;0;0;0.005904;8.766e-4;5.7087;25.595;51.255;0.10465;NaN;6.4433;8.3818;1058.7;0.05;0.21432
23.911;10842;164.66;-1.0285;212.26;1.0289;3023.9;2.9757;3023.9;0.056382;133.94;0.028517;32.941;-106.91;0.99747;0.11301;-3.1077e-7;5.3821;-0.0093687;959.21;0;310.49;5.9234;78.342;59.459;3.3078;0.20049;7759420;0;11.008;0.40981;0.40983;0.30531;0.047756;0.056747;0.024344;0.074829;2.6643e-4;0;0;0;0;0.0061195;8.7192e-4;5.7087;25.595;50.988;0.10485;NaN;6.4138;8.379;1058.7;0.05;0.21461
23.961;10850;163.01;-1.0279;210.95;1.0283;3030.6;2.9879;3030.6;0.056488;133.89;0.028345;32.941;-106.91;0.99747;0.11616;-3.1099e-7;5.4461;-0.007999;959.21;0;310.49;5.9234;78.337;59.459;3.307;0.19926;7709795;0;10.866;0.40966;0.40968;0.30532;0.047619;0.056718;0.025023;0.076381;-4.5488e-4;0;0;0;0;0.0063439;8.6727e-4;5.7087;25.595;50.717;0.10504;NaN;6.3846;8.3761;1058.6;0.05;0.21487
24.011;10858;161.36;-1.0274;209.65;1.0278;3037.3;3.0002;3037.3;0.056595;133.85;0.028175;32.941;-106.91;0.99747;0.11941;-3.1218e-7;5.5111;-0.0063291;959.21;0;310.49;5.9234;78.333;59.459;3.3062;0.19804;7660419;0;10.725;0.40951;0.40953;0.30534;0.047483;0.05669;0.025723;0.078453;2.0883e-4;0;0;0;0;0.0065772;8.6265e-4;5.7087;25.595;50.443;0.10521;NaN;6.3557;8.3733;1058.6;0.05;0.21516
24.061;10866;159.7;-1.0268;208.35;1.0272;3044;3.0125;3044;0.056702;133.8;0.028006;32.941;-106.91;0.99746;0.12275;-3.1241e-7;5.577;-0.00494;959.21;0;310.49;5.9234;78.328;59.459;3.3054;0.19682;7611399;0;10.586;0.40936;0.40938;0.30535;0.047348;0.056661;0.026441;0.080701;-1.4471e-4;0;0;0;0;0.0068196;8.5804e-4;5.7087;25.595;50.166;0.10539;NaN;6.3271;8.3707;1058.6;0.05;0.21543
24.111;10874;158.05;-1.0263;207.06;1.0266;3050.7;3.0248;3050.7;0.056809;133.76;0.027838;32.941;-106.91;0.99746;0.12618;-3.1306e-7;5.6436;-0.0037026;959.21;0;310.49;5.9234;78.323;59.459;3.3046;0.1956;7562657;0;10.449;0.40921;0.40924;0.30537;0.047216;0.056633;0.02718;0.083149;-3.3485e-4;0;0;0;0;0.007071;8.5347e-4;5.7087;25.595;49.886;0.10558;NaN;6.2987;8.3681;1058.6;0.05;0.2157
24.161;10882;156.4;-1.0257;205.77;1.0261;3057.4;3.0371;3057.4;0.056916;133.71;0.027672;32.941;-106.91;0.99746;0.12971;-3.1274e-7;5.7111;-0.0023368;959.21;0;310.49;5.9234;78.318;59.459;3.3037;0.19439;7514169;0;10.313;0.40907;0.40909;0.30538;0.047084;0.056606;0.027941;0.08531;2.2086e-4;0;0;0;0;0.0073319;8.4891e-4;5.7087;25.595;49.602;0.10576;NaN;6.2707;8.3655;1058.5;0.05;0.21597
24.211;10890;154.75;-1.0252;204.49;1.0255;3064.1;3.0495;3064.1;0.057023;133.67;0.027507;32.941;-106.91;0.99746;0.13335;-3.1345e-7;5.7796;-0.0010135;959.21;0;310.49;5.9234;78.314;59.459;3.3029;0.19319;7465937;0;10.179;0.40893;0.40895;0.30539;0.046955;0.056578;0.028724;0.086985;1.9922e-4;0;0;0;0;0.0076032;8.4439e-4;5.7087;25.595;49.314;0.10594;NaN;6.243;8.3629;1058.5;0.05;0.21622
24.261;10897;153.1;-1.0246;203.22;1.025;3070.8;3.0618;3070.8;0.057129;133.62;0.027344;32.941;-106.91;0.99746;0.13709;-3.1074e-7;5.849;2.2837e-4;959.21;0;310.49;5.9234;78.309;59.459;3.302;0.19199;7417964;0;10.047;0.40879;0.40881;0.30541;0.046826;0.056551;0.029531;0.089722;2.6991e-4;0;0;0;0;0.0078848;8.3988e-4;5.7087;25.595;49.024;0.10612;NaN;6.2155;8.3604;1058.5;0.05;0.21648
24.311;10905;151.46;-1.0241;201.95;1.0245;3077.4;3.0742;3077.4;0.057236;133.58;0.027181;32.941;-106.91;0.99746;0.14093;-3.1065e-7;5.9196;0.0017459;959.21;0;310.49;5.9234;78.304;59.459;3.3011;0.1908;7370253;0;9.9164;0.40865;0.40867;0.30542;0.0467;0.056524;0.030359;0.092289;-2.1808e-4;0;0;0;0;0.0081779;8.3541e-4;5.7087;25.595;48.73;0.1063;NaN;6.1884;8.3579;1058.4;0.05;0.21683
24.361;10912;149.81;-1.0236;200.69;1.0239;3084.1;3.0867;3084.1;0.057343;133.54;0.02702;32.941;-106.91;0.99746;0.14488;-3.1154e-7;5.991;0.0036157;959.21;0;310.49;5.9234;78.299;59.459;3.3002;0.18961;7322807;0;9.7873;0.40851;0.40853;0.30544;0.046574;0.056497;0.031209;0.094679;6.9862e-5;0;0;0;0;0.008482;8.3096e-4;5.7087;25.595;48.432;0.10646;NaN;6.1615;8.3555;1058.4;0.05;0.21715
24.411;10920;148.16;-1.023;199.43;1.0234;3090.8;3.0991;3090.8;0.05745;133.49;0.02686;32.941;-106.91;0.99746;0.14893;-3.1439e-7;6.0633;0.005343;959.21;0;310.49;5.9234;78.293;59.459;3.2993;0.18843;7275628;0;9.6598;0.40837;0.4084;0.30545;0.04645;0.056471;0.032083;0.097465;4.6228e-4;0;0;0;0;0.0087976;8.2654e-4;5.7087;25.595;48.13;0.10662;NaN;6.1349;8.353;1058.4;0.05;0.21744
24.461;10927;146.52;-1.0225;198.18;1.0229;3097.5;3.1116;3097.5;0.057557;133.45;0.026702;32.941;-106.91;0.99746;0.15309;-3.1714e-7;6.1367;0.0066189;959.21;0;310.49;5.9234;78.288;59.459;3.2984;0.18726;7228720;0;9.5339;0.40824;0.40827;0.30546;0.046328;0.056445;0.03298;0.099524;3.2395e-4;0;0;0;0;0.0091259;8.2214e-4;5.7087;25.595;47.825;0.10679;NaN;6.1087;8.3506;1058.3;0.05;0.21772
24.511;10935;144.87;-1.022;196.94;1.0224;3104.1;3.124;3104.1;0.057663;133.41;0.026544;32.941;-106.91;0.99746;0.15735;-3.188e-7;6.211;0.0077836;959.21;0;310.49;5.9234;78.283;59.459;3.2975;0.18609;7182086;0;9.4096;0.4081;0.40813;0.30548;0.046207;0.056419;0.0339;0.10248;-2.8576e-4;0;0;0;0;0.0094665;8.1777e-4;5.7087;25.595;47.517;0.10696;NaN;6.0827;8.3482;1058.3;0.05;0.21798
24.561;10942;143.23;-1.0215;195.71;1.0218;3110.8;3.1366;3110.8;0.05777;133.37;0.026388;32.941;-106.91;0.99746;0.16173;-3.2183e-7;6.2864;0.0087254;959.21;0;310.49;5.9234;78.277;59.459;3.2965;0.18493;7135728;0;9.2869;0.40797;0.408;0.30549;0.046088;0.056394;0.034844;0.1054;4.9346e-4;0;0;0;0;0.0098206;8.1343e-4;5.7087;25.595;47.204;0.10715;NaN;6.057;8.3458;1058.3;0.05;0.21822
24.611;10949;141.59;-1.021;194.48;1.0213;3117.5;3.1491;3117.5;0.057877;133.32;0.026232;32.941;-106.91;0.99746;0.16621;-3.2007e-7;6.3628;0.0093525;959.21;0;310.49;5.9234;78.272;59.459;3.2956;0.18377;7089651;0;9.1658;0.40784;0.40788;0.3055;0.04597;0.056369;0.035811;0.10746;-4.0649e-5;0;0;0;0;0.010188;8.0912e-4;5.7087;25.595;46.888;0.10734;NaN;6.0316;8.3435;1058.3;0.05;0.21847
24.661;10956;139.94;-1.0205;193.26;1.0208;3124.1;3.1616;3124.1;0.057984;133.28;0.026078;32.941;-106.91;0.99746;0.1708;-3.2255e-7;6.4402;0.0096526;959.21;0;310.49;5.9234;78.266;59.459;3.2946;0.18262;7043858;0;9.0462;0.40771;0.40775;0.30552;0.045853;0.056344;0.036802;0.11084;3.457e-4;0;0;0;0;0.01057;8.0484e-4;5.7087;25.595;46.568;0.10754;NaN;6.0065;8.3412;1058.2;0.05;0.21882
24.711;10963;138.3;-1.02;192.04;1.0203;3130.8;3.1742;3130.8;0.05809;133.24;0.025925;32.941;-106.91;0.99746;0.1755;-3.2163e-7;6.5188;0.0093319;959.21;0;310.49;5.9234;78.261;59.459;3.2936;0.18148;6998351;0;8.9282;0.40759;0.40763;0.30553;0.045738;0.05632;0.037817;0.11389;-2.3491e-4;0;0;0;0;0.010967;8.0058e-4;5.7087;25.595;46.244;0.10776;NaN;5.9817;8.3389;1058.2;0.05;0.21909
24.761;10970;136.66;-1.0195;190.84;1.0198;3137.5;3.1868;3137.5;0.058197;133.2;0.025772;32.941;-106.91;0.99745;0.18031;-3.2142e-7;6.5983;0.0087257;959.21;0;310.49;5.9234;78.255;59.459;3.2927;0.18034;6953134;0;8.8117;0.40746;0.4075;0.30554;0.045624;0.056295;0.038854;0.11632;4.2782e-4;0;0;0;0;0.011378;7.9636e-4;5.7087;25.595;45.916;0.10799;NaN;5.9572;8.3367;1058.2;0.05;0.21942
24.811;10977;135.02;-1.019;189.64;1.0193;3144.1;3.1994;3144.1;0.058304;133.16;0.025621;32.941;-106.91;0.99745;0.18522;-3.2045e-7;6.6787;0.0074585;959.21;0;310.49;5.9234;78.249;59.459;3.2916;0.17922;6908212;0;8.6968;0.40734;0.40738;0.30555;0.045512;0.056271;0.039917;0.12009;2.1907e-4;0;0;0;0;0.011805;7.9216e-4;5.7087;25.595;45.584;0.10825;NaN;5.933;8.3344;1058.1;0.05;0.21973
24.861;10983;133.38;-1.0185;188.44;1.0189;3150.8;3.2121;3150.8;0.05841;133.12;0.02547;32.941;-106.91;0.99745;0.19025;-3.18e-7;6.7603;0.0060605;959.21;0;310.49;5.9234;78.244;59.459;3.2906;0.17809;6863587;0;8.5834;0.40722;0.40726;0.30557;0.045401;0.056248;0.041003;0.12313;-3.3674e-5;0;0;0;0;0.012249;7.8799e-4;5.7087;25.595;45.248;0.10852;NaN;5.909;8.3322;1058.1;0.05;0.22008
24.911;10990;131.75;-1.0181;187.26;1.0184;3157.4;3.2247;3157.4;0.058517;133.07;0.025321;32.941;-106.91;0.99745;0.19538;-3.1969e-7;6.843;0.0044493;959.21;0;310.49;5.9234;78.238;59.459;3.2896;0.17698;6819264;0;8.4716;0.40709;0.40714;0.30558;0.045292;0.056224;0.042112;0.12616;-2.0996e-5;0;0;0;0;0.01271;7.8386e-4;5.7087;25.595;44.908;0.1088;NaN;5.8854;8.3301;1058.1;0.05;0.22035
24.961;10996;130.11;-1.0176;186.08;1.0179;3164.1;3.2374;3164.1;0.058624;133.03;0.025172;32.941;-106.91;0.99745;0.20063;-3.2085e-7;6.9267;0.0026629;959.21;0;310.49;5.9234;78.232;59.459;3.2885;0.17587;6775245;0;8.3613;0.40698;0.40703;0.30559;0.045184;0.056201;0.043246;0.12916;-3.0752e-4;0;0;0;0;0.013188;7.7975e-4;5.7087;25.595;44.564;0.10909;NaN;5.862;8.3279;1058.1;0.05;0.22067
25.011;11003;128.47;-1.0171;184.91;1.0174;3170.7;3.2501;3170.7;0.05873;132.99;0.025024;32.941;-106.91;0.99745;0.20599;-3.214e-7;7.0112;8.3861e-4;959.21;0;310.49;5.9234;78.226;59.459;3.2875;0.17477;6731536;0;8.2524;0.40686;0.40691;0.3056;0.045078;0.056179;0.044405;0.13226;4.9841e-4;0;0;0;0;0.013683;7.7567e-4;5.7087;25.595;44.215;0.10938;NaN;5.839;8.3258;1058;0.05;0.22096
25.061;11009;126.84;-1.0167;183.75;1.017;3177.4;3.2629;3177.4;0.058837;132.95;0.024877;32.941;-106.91;0.99745;0.21146;-3.1968e-7;7.097;-9.7031e-4;959.21;0;310.49;5.9234;78.22;59.459;3.2864;0.17367;6688140;0;8.1452;0.40674;0.4068;0.30561;0.044972;0.056156;0.045589;0.13515;9.3409e-5;0;0;0;0;0.014198;7.7163e-4;5.7087;25.595;43.863;0.10968;NaN;5.8162;8.3237;1058;0.05;0.22124
25.111;11016;125.2;-1.0162;182.6;1.0165;3184;3.2756;3184;0.058944;132.91;0.024731;32.941;-106.91;0.99745;0.21705;-3.207e-7;7.1835;-0.0029878;959.21;0;310.49;5.9234;78.213;59.459;3.2853;0.17259;6645061;0;8.0394;0.40663;0.40669;0.30563;0.044869;0.056134;0.046799;0.13934;-7.1823e-5;0;0;0;0;0.014731;7.6762e-4;5.7087;25.595;43.506;0.10998;NaN;5.7938;8.3216;1058;0.05;0.22154
25.161;11022;123.57;-1.0157;181.45;1.016;3190.7;3.2884;3190.7;0.05905;132.87;0.024586;32.941;-106.91;0.99745;0.22277;-3.199e-7;7.2712;-0.0050026;959.21;0;310.49;5.9234;78.207;59.459;3.2842;0.17151;6602303;0;7.9351;0.40652;0.40658;0.30564;0.044766;0.056112;0.048035;0.1427;-4.1098e-4;0;0;0;0;0.015284;7.6364e-4;5.7087;25.595;43.144;0.11029;NaN;5.7716;8.3196;1058;0.05;0.22211
25.211;11028;121.93;-1.0153;180.31;1.0156;3197.3;3.3012;3197.3;0.059157;132.83;0.024441;32.941;-106.91;0.99745;0.22859;-3.1896e-7;7.36;-0.0068128;959.21;0;310.49;5.9234;78.201;59.459;3.2831;0.17044;6559871;0;7.8323;0.4064;0.40647;0.30565;0.044666;0.056091;0.049297;0.14619;1.9385e-4;0;0;0;0;0.015858;7.5969e-4;5.7087;25.595;42.779;0.1106;NaN;5.7497;8.3176;1057.9;0.05;0.22813
25.261;11034;120.3;-1.0148;179.18;1.0151;3204;3.314;3204;0.059264;132.79;0.024298;32.941;-106.91;0.99745;0.23454;-3.2075e-7;7.4499;-0.0084423;959.21;0;310.49;5.9234;78.194;59.459;3.282;0.16937;6517769;0;7.731;0.40629;0.40636;0.30566;0.044566;0.056069;0.050585;0.14979;1.3469e-4;0;0;0;0;0.016453;7.5578e-4;5.7087;25.595;42.408;0.1109;NaN;5.7281;8.3156;1057.9;0.05;0.22838
25.311;11040;118.67;-1.0144;178.06;1.0147;3210.6;3.3268;3210.6;0.05937;132.76;0.024155;32.941;-106.91;0.99745;0.2406;-3.2125e-7;7.5408;-0.0099505;959.21;0;310.49;5.9234;78.188;59.459;3.2808;0.16832;6476001;0;7.6312;0.40619;0.40626;0.30567;0.044468;0.056048;0.051897;0.15296;-2.5131e-4;0;0;0;0;0.01707;7.519e-4;5.7087;25.595;42.034;0.1112;NaN;5.7068;8.3136;1057.9;0.05;0.22861
25.361;11046;117.04;-1.014;176.95;1.0142;3217.2;3.3397;3217.2;0.059477;132.72;0.024013;32.941;-106.91;0.99745;0.24677;-3.2276e-7;7.6326;-0.011295;959.21;0;310.49;5.9234;78.181;59.459;3.2797;0.16727;6434572;0;7.5328;0.40608;0.40616;0.30568;0.044371;0.056028;0.053235;0.15712;-2.5027e-4;0;0;0;0;0.017708;7.4805e-4;5.7087;25.595;41.654;0.11149;NaN;5.6858;8.3117;1057.9;0.05;0.22875
