# Nominal_13 (Up to date)
# 1085 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (71,1 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
20.311;9452.1;250.31;-1.0872;353.22;1.091;4615.8;3.8314;4615.8;0.047559;249.22;0.090654;32.941;-106.91;0.9976;0.016039;-3.3888e-7;3.6607;-0.041578;959.21;0;310.49;5.9234;78.688;59.459;3.3685;0.33193;13399005;0;33.638;0.43224;0.43224;0.30316;0.068207;0.06087;0.0035062;0.010912;-2.7459e-4;0;0;0;0;0.0010223;0.0014769;5.7087;25.595;45.14;0.087099;NaN;11.369;8.8596;1064.2;0.05;0.19598
20.361;9464.6;248.56;-1.0862;351.88;1.0899;4628.2;3.8503;4628.2;0.047665;249.08;0.090174;32.941;-106.91;0.9976;0.016382;-3.3829e-7;3.6873;-0.046225;959.21;0;310.49;5.9234;78.685;59.459;3.3679;0.33069;13343929;0;33.349;0.43196;0.43196;0.30319;0.067955;0.060821;0.0035805;0.01138;-2.3056e-4;0;0;0;0;0.0010451;0.0014721;5.7087;25.595;44.957;0.087368;NaN;11.325;8.8553;1064.1;0.05;0.19624
20.411;9476.9;246.81;-1.0851;350.55;1.0888;4640.7;3.8692;4640.7;0.047771;248.93;0.089694;32.941;-106.91;0.9976;0.01666;-3.423e-7;3.7151;-0.042865;959.21;0;310.49;5.9234;78.682;59.459;3.3673;0.32945;13289118;0;33.063;0.43169;0.43169;0.30321;0.067705;0.060773;0.0036406;0.011302;2.0533e-4;0;0;0;0;0.001069;0.0014673;5.7087;25.595;44.772;0.087584;NaN;11.281;8.851;1064.1;0.05;0.1965
20.461;9489.2;245.07;-1.0841;349.22;1.0877;4653.1;3.8882;4653.1;0.047877;248.79;0.089215;32.941;-106.91;0.9976;0.016867;-3.4098e-7;3.7425;-0.034353;959.21;0;310.49;5.9234;78.678;59.459;3.3668;0.32821;13234573;0;32.78;0.43142;0.43142;0.30324;0.067457;0.060725;0.0036851;0.01171;-2.5632e-6;0;0;0;0;0.0010931;0.0014626;5.7087;25.595;44.585;0.087766;NaN;11.237;8.8467;1064;0.05;0.19675
20.511;9501.5;243.33;-1.0831;347.9;1.0867;4665.6;3.9073;4665.6;0.047984;248.65;0.088737;32.941;-106.91;0.99759;0.017027;-3.3855e-7;3.77;-0.022266;959.21;0;310.49;5.9234;78.675;59.459;3.3662;0.32698;1.318e7;0;32.499;0.43115;0.43115;0.30326;0.067211;0.060678;0.0037192;0.010978;4.9802e-4;0;0;0;0;0.0011177;0.0014579;5.7087;25.595;44.397;0.087921;NaN;11.193;8.8425;1064;0.05;0.19701
20.561;9513.6;241.58;-1.082;346.58;1.0856;4678;3.9263;4678;0.04809;248.5;0.08826;32.941;-106.91;0.99759;0.01714;-3.4006e-7;3.7979;-0.011661;959.21;0;310.49;5.9234;78.672;59.459;3.3657;0.32576;13126282;0;32.221;0.43088;0.43088;0.30329;0.066968;0.060631;0.0037432;0.011429;3.9691e-4;0;0;0;0;0.0011429;0.0014532;5.7087;25.595;44.208;0.088082;NaN;11.15;8.8383;1063.9;0.05;0.19727
20.611;9525.6;239.84;-1.081;345.27;1.0846;4690.4;3.9454;4690.4;0.048196;248.36;0.087786;32.941;-106.91;0.99759;0.017205;-3.3688e-7;3.825;-0.0032235;959.21;0;310.49;5.9234;78.669;59.459;3.3651;0.32454;13072537;0;31.946;0.43062;0.43062;0.30331;0.066727;0.060584;0.0037564;0.011892;-7.3451e-5;0;0;0;0;0.0011681;0.0014485;5.7087;25.595;44.018;0.088254;NaN;11.107;8.8342;1063.9;0.05;0.19753
20.661;9537.6;238.11;-1.08;343.96;1.0836;4702.8;3.9646;4702.8;0.048302;248.22;0.087314;32.941;-106.91;0.99759;0.017261;-3.3556e-7;3.8521;0.0011758;959.21;0;310.49;5.9234;78.666;59.459;3.3646;0.32333;13019058;0;31.673;0.43036;0.43036;0.30333;0.066488;0.060538;0.0037679;0.011116;4.5146e-4;0;0;0;0;0.0011938;0.0014439;5.7087;25.595;43.826;0.088452;NaN;11.065;8.83;1063.8;0.05;0.20077
20.711;9549.4;236.37;-1.079;342.66;1.0825;4715.2;3.9838;4715.2;0.048408;248.08;0.086846;32.941;-106.91;0.99759;0.017333;-3.3788e-7;3.8788;-5.478e-4;959.21;0;310.49;5.9234;78.663;59.459;3.3641;0.32212;12965848;0;31.403;0.4301;0.4301;0.30336;0.066251;0.060492;0.0037829;0.011198;-1.7905e-4;0;0;0;0;0.0012196;0.0014392;5.7087;25.595;43.632;0.088687;NaN;11.022;8.8259;1063.8;0.05;0.20109
20.761;9561.2;234.63;-1.0781;341.36;1.0815;4727.6;4.003;4727.6;0.048514;247.94;0.086384;32.941;-106.91;0.99759;0.017449;-3.4181e-7;3.9051;-0.0011029;959.21;0;310.49;5.9234;78.66;59.459;3.3635;0.32091;12912905;0;31.136;0.42984;0.42984;0.30338;0.066016;0.060446;0.0038074;0.011609;1.1392e-4;0;0;0;0;0.0012456;0.0014346;5.7087;25.595;43.438;0.088919;NaN;10.98;8.8219;1063.7;0.05;0.20135
20.811;9572.9;232.9;-1.0771;340.07;1.0805;4740;4.0223;4740;0.04862;247.8;0.085927;32.941;-106.91;0.99759;0.017612;-3.4008e-7;3.9316;-5.8279e-5;959.21;0;310.49;5.9234;78.657;59.459;3.363;0.31972;1.286e7;0;30.871;0.42959;0.42959;0.30341;0.065783;0.060401;0.0038424;0.011469;-3.4525e-4;0;0;0;0;0.0012721;0.0014301;5.7087;25.595;43.242;0.089141;NaN;10.939;8.8178;1063.7;0.05;0.20161
20.861;9584.5;231.17;-1.0761;338.79;1.0795;4752.4;4.0416;4752.4;0.048726;247.67;0.085476;32.941;-106.91;0.99759;0.017847;-3.3944e-7;3.9578;0.0013308;959.21;0;310.49;5.9234;78.654;59.459;3.3625;0.31852;12807825;0;30.609;0.42934;0.42934;0.30343;0.065552;0.060356;0.0038929;0.012103;4.2914e-4;0;0;0;0;0.001299;0.0014255;5.7087;25.595;43.045;0.089359;NaN;10.897;8.8138;1063.6;0.05;0.20186
20.911;9596;229.44;-1.0752;337.51;1.0785;4764.8;4.0609;4764.8;0.048832;247.53;0.08503;32.941;-106.91;0.99759;0.01814;-3.431e-7;3.9848;-4.4654e-5;959.21;0;310.49;5.9234;78.651;59.459;3.3619;0.31733;12755688;0;30.35;0.42909;0.42909;0.30345;0.065324;0.060312;0.003956;0.012008;2.7885e-4;0;0;0;0;0.0013267;0.001421;5.7087;25.595;42.846;0.089594;NaN;10.856;8.8098;1063.6;0.05;0.20212
20.961;9607.4;227.71;-1.0742;336.24;1.0775;4777.2;4.0803;4777.2;0.048938;247.39;0.084589;32.941;-106.91;0.99758;0.018479;-3.4158e-7;4.0118;5.2714e-4;959.21;0;310.49;5.9234;78.647;59.459;3.3614;0.31615;12703822;0;30.093;0.42884;0.42884;0.30347;0.065097;0.060267;0.0040291;0.011819;-4.9582e-4;0;0;0;0;0.0013549;0.0014164;5.7087;25.595;42.646;0.089818;NaN;10.815;8.8059;1063.5;0.05;0.20237
21.011;9618.8;225.98;-1.0732;334.97;1.0765;4789.5;4.0997;4789.5;0.049043;247.26;0.084153;32.941;-106.91;0.99758;0.018861;-3.4177e-7;4.0397;0.0015348;959.21;0;310.49;5.9234;78.644;59.459;3.3608;0.31497;12652226;0;29.839;0.42859;0.42859;0.3035;0.064873;0.060224;0.0041117;0.012921;-2.4686e-4;0;0;0;0;0.0013843;0.0014119;5.7087;25.595;42.445;0.090038;NaN;10.775;8.8019;1063.5;0.05;0.20263
21.061;9630;224.26;-1.0723;333.71;1.0756;4801.9;4.1191;4801.9;0.049149;247.12;0.08372;32.941;-106.91;0.99758;0.019243;-3.3849e-7;4.0681;0.0010942;959.21;0;310.49;5.9234;78.641;59.459;3.3603;0.3138;12600901;0;29.587;0.42835;0.42835;0.30352;0.06465;0.06018;0.0041943;0.012655;3.2623e-4;0;0;0;0;0.0014144;0.0014075;5.7087;25.595;42.242;0.090267;NaN;10.735;8.7981;1063.5;0.05;0.20294
21.111;9641.2;222.53;-1.0714;332.45;1.0746;4814.2;4.1386;4814.2;0.049255;246.99;0.083291;32.941;-106.91;0.99758;0.019658;-3.4002e-7;4.0956;6.251e-4;959.21;0;310.49;5.9234;78.638;59.459;3.3597;0.31263;1.255e7;0;29.338;0.42811;0.42811;0.30354;0.06443;0.060137;0.0042838;0.012499;2.7569e-4;0;0;0;0;0.0014445;0.001403;5.7087;25.595;42.038;0.090499;NaN;10.695;8.7942;1063.4;0.05;0.2032
21.161;9652.3;220.81;-1.0704;331.2;1.0736;4826.6;4.1582;4826.6;0.049361;246.85;0.082867;32.941;-106.91;0.99758;0.02012;-3.3849e-7;4.1237;-0.0012146;959.21;0;310.49;5.9234;78.635;59.459;3.3592;0.31147;12499065;0;29.091;0.42787;0.42787;0.30356;0.064211;0.060094;0.0043838;0.013429;-7.185e-5;0;0;0;0;0.0014755;0.0013986;5.7087;25.595;41.833;0.090736;NaN;10.655;8.7904;1063.4;0.05;0.20346
21.211;9663.3;219.09;-1.0695;329.96;1.0727;4838.9;4.1777;4838.9;0.049467;246.72;0.082447;32.941;-106.91;0.99758;0.020593;-3.372e-7;4.1527;-0.003706;959.21;0;310.49;5.9234;78.632;59.459;3.3586;0.31031;12448556;0;28.847;0.42763;0.42763;0.30359;0.063995;0.060052;0.0044861;0.013384;-2.9037e-4;0;0;0;0;0.0015076;0.0013942;5.7087;25.595;41.626;0.09098;NaN;10.616;8.7865;1063.3;0.05;0.20373
21.261;9674.2;217.37;-1.0686;328.72;1.0718;4851.3;4.1973;4851.3;0.049573;246.59;0.082029;32.941;-106.91;0.99758;0.021069;-3.3875e-7;4.1817;-0.0062272;959.21;0;310.49;5.9234;78.629;59.459;3.3581;0.30916;12398320;0;28.605;0.4274;0.4274;0.30361;0.063781;0.06001;0.004589;0.013829;4.0169e-4;0;0;0;0;0.0015403;0.0013898;5.7087;25.595;41.417;0.091224;NaN;10.577;8.7828;1063.3;0.05;0.20405
21.311;9685;215.65;-1.0677;327.48;1.0708;4863.6;4.217;4863.6;0.049678;246.46;0.081614;32.941;-106.91;0.99758;0.021536;-3.3617e-7;4.2117;-0.0080319;959.21;0;310.49;5.9234;78.626;59.459;3.3575;0.30801;12348358;0;28.366;0.42717;0.42717;0.30363;0.063568;0.059968;0.00469;0.014493;2.0772e-4;0;0;0;0;0.0015743;0.0013855;5.7087;25.595;41.207;0.091466;NaN;10.539;8.779;1063.2;0.05;0.20444
21.361;9695.8;213.93;-1.0668;326.26;1.0699;4875.9;4.2367;4875.9;0.049784;246.33;0.081201;32.941;-106.91;0.99758;0.021972;-3.377e-7;4.2414;-0.0062699;959.21;0;310.49;5.9234;78.623;59.459;3.357;0.30687;12298670;0;28.129;0.42694;0.42694;0.30365;0.063358;0.059927;0.0047841;0.014848;2.5833e-4;0;0;0;0;0.0016086;0.0013811;5.7087;25.595;40.996;0.091684;NaN;10.5;8.7753;1063.2;0.05;0.20502
21.411;9706.4;212.22;-1.0659;325.04;1.069;4888.2;4.2564;4888.2;0.04989;246.2;0.08079;32.941;-106.91;0.99757;0.022388;-3.3645e-7;4.2719;-0.0055076;959.21;0;310.49;5.9234;78.62;59.459;3.3565;0.30573;12249258;0;27.894;0.42671;0.42671;0.30367;0.06315;0.059886;0.004874;0.015061;4.3452e-4;0;0;0;0;0.001644;0.0013768;5.7087;25.595;40.783;0.091905;NaN;10.462;8.7716;1063.1;0.05;0.2054
21.461;9717;210.5;-1.0651;323.82;1.0681;4900.5;4.2762;4900.5;0.049996;246.07;0.080381;32.941;-106.91;0.99757;0.022773;-3.3553e-7;4.3025;-0.0098392;959.21;0;310.49;5.9234;78.617;59.459;3.356;0.3046;1.22e7;0;27.662;0.42648;0.42648;0.30369;0.062943;0.059845;0.0049569;0.0153;-3.6213e-4;0;0;0;0;0.0016802;0.0013725;5.7087;25.595;40.569;0.092158;NaN;10.425;8.768;1063.1;0.05;0.20578
21.511;9727.5;208.79;-1.0642;322.61;1.0672;4912.8;4.296;4912.8;0.050102;245.94;0.079974;32.941;-106.91;0.99757;0.023117;-3.3549e-7;4.3332;-0.014595;959.21;0;310.49;5.9234;78.614;59.459;3.3555;0.30347;12151262;0;27.432;0.42626;0.42626;0.30372;0.062739;0.059805;0.005031;0.014736;-1.1372e-4;0;0;0;0;0.0017171;0.0013683;5.7087;25.595;40.353;0.092421;NaN;10.387;8.7644;1063.1;0.05;0.20614
21.561;9737.9;207.08;-1.0633;321.41;1.0663;4925.1;4.3158;4925.1;0.050207;245.81;0.079569;32.941;-106.91;0.99757;0.023448;-3.339e-7;4.3636;-0.019463;959.21;0;310.49;5.9234;78.611;59.459;3.355;0.30235;12102680;0;27.205;0.42604;0.42604;0.30374;0.062536;0.059765;0.005102;0.015657;-1.3543e-4;0;0;0;0;0.0017544;0.001364;5.7087;25.595;40.136;0.092685;NaN;10.35;8.7608;1063;0.05;0.20647
21.611;9748.2;205.37;-1.0625;320.21;1.0654;4937.4;4.3357;4937.4;0.050313;245.68;0.079166;32.941;-106.91;0.99757;0.023749;-3.3557e-7;4.3951;-0.022861;959.21;0;310.49;5.9234;78.608;59.459;3.3545;0.30124;12054377;0;26.98;0.42582;0.42582;0.30376;0.062335;0.059725;0.0051668;0.015344;-1.9159e-4;0;0;0;0;0.0017931;0.0013598;5.7087;25.595;39.917;0.09294;NaN;10.313;8.7572;1063;0.05;0.20685
21.661;9758.4;203.66;-1.0616;319.02;1.0646;4949.7;4.3556;4949.7;0.050419;245.55;0.078765;32.941;-106.91;0.99757;0.024016;-3.3616e-7;4.426;-0.02592;959.21;0;310.49;5.9234;78.605;59.459;3.354;0.30013;12006352;0;26.757;0.4256;0.4256;0.30378;0.062137;0.059686;0.005224;0.015848;-1.4904e-4;0;0;0;0;0.001832;0.0013556;5.7087;25.595;39.696;0.093191;NaN;10.277;8.7537;1062.9;0.05;0.20712
21.711;9768.5;201.95;-1.0608;317.84;1.0637;4962;4.3756;4962;0.050524;245.43;0.078367;32.941;-106.91;0.99757;0.024272;-3.3518e-7;4.4571;-0.025559;959.21;0;310.49;5.9234;78.603;59.459;3.3535;0.29903;11958607;0;26.537;0.42538;0.42539;0.3038;0.06194;0.059647;0.0052789;0.015768;2.1063e-4;0;0;0;0;0.0018717;0.0013514;5.7087;25.595;39.474;0.093422;NaN;10.241;8.7501;1062.9;0.05;0.20747
21.761;9778.6;200.25;-1.06;316.66;1.0629;4974.2;4.3955;4974.2;0.05063;245.3;0.077971;32.941;-106.91;0.99757;0.024515;-3.3662e-7;4.4884;-0.020282;959.21;0;310.49;5.9234;78.6;59.459;3.353;0.29793;11911143;0;26.319;0.42517;0.42517;0.30382;0.061745;0.059608;0.0053309;0.015484;-1.5066e-4;0;0;0;0;0.0019122;0.0013473;5.7087;25.595;39.25;0.093619;NaN;10.205;8.7467;1062.9;0.05;0.20777
21.811;9788.6;198.54;-1.0592;315.49;1.062;4986.5;4.4156;4986.5;0.050736;245.18;0.077578;32.941;-106.91;0.99757;0.024744;-3.3407e-7;4.52;-0.0097008;959.21;0;310.49;5.9234;78.597;59.459;3.3526;0.29684;11863960;0;26.103;0.42496;0.42496;0.30384;0.061552;0.05957;0.0053798;0.015673;4.7982e-4;0;0;0;0;0.0019537;0.0013432;5.7087;25.595;39.025;0.093776;NaN;10.169;8.7432;1062.8;0.05;0.20811
21.861;9798.4;196.84;-1.0584;314.32;1.0612;4998.8;4.4357;4998.8;0.050842;245.05;0.077188;32.941;-106.91;0.99757;0.024964;-3.3689e-7;4.5513;0.0012103;959.21;0;310.49;5.9234;78.595;59.459;3.3521;0.29575;11817060;0;25.889;0.42475;0.42475;0.30386;0.06136;0.059532;0.0054267;0.016008;5.1051e-5;0;0;0;0;0.0019955;0.0013391;5.7087;25.595;38.798;0.093928;NaN;10.134;8.7398;1062.8;0.05;0.20842
21.911;9808.2;195.14;-1.0576;313.16;1.0603;5011;4.4558;5011;0.050947;244.93;0.076801;32.941;-106.91;0.99757;0.025192;-3.3538e-7;4.5828;0.010849;959.21;0;310.49;5.9234;78.592;59.459;3.3517;0.29467;1.177e7;0;25.678;0.42454;0.42454;0.30388;0.061171;0.059495;0.0054755;0.016276;9.064e-5;0;0;0;0;0.0020383;0.001335;5.7087;25.595;38.57;0.094083;NaN;10.099;8.7364;1062.7;0.05;0.20873
21.961;9818;193.44;-1.0568;312.01;1.0595;5023.2;4.4759;5023.2;0.051053;244.81;0.076417;32.941;-106.91;0.99756;0.025425;-3.3586e-7;4.6141;0.015502;959.21;0;310.49;5.9234;78.589;59.459;3.3512;0.29359;11724111;0;25.469;0.42434;0.42434;0.3039;0.060984;0.059457;0.0055252;0.016365;-4.6681e-4;0;0;0;0;0.0020816;0.001331;5.7087;25.595;38.34;0.094274;NaN;10.065;8.7331;1062.7;0.05;0.20902
22.011;9827.6;191.74;-1.056;310.86;1.0587;5035.5;4.4961;5035.5;0.051158;244.68;0.076036;32.941;-106.91;0.99756;0.025683;-3.3757e-7;4.6455;0.020137;959.21;0;310.49;5.9234;78.587;59.459;3.3508;0.29253;11678064;0;25.262;0.42413;0.42413;0.30392;0.060798;0.05942;0.0055805;0.016921;-8.6581e-5;0;0;0;0;0.0021256;0.0013269;5.7087;25.595;38.109;0.094467;NaN;10.03;8.7297;1062.7;0.05;0.20923
22.061;9837.1;190.04;-1.0552;309.72;1.0579;5047.7;4.5163;5047.7;0.051264;244.56;0.075659;32.941;-106.91;0.99756;0.025948;-3.3676e-7;4.6776;0.023834;959.21;0;310.49;5.9234;78.584;59.459;3.3503;0.29146;11632303;0;25.057;0.42393;0.42393;0.30393;0.060614;0.059384;0.0056371;0.016519;5.3016e-5;0;0;0;0;0.002171;0.0013229;5.7087;25.595;37.876;0.094666;NaN;9.9962;8.7264;1062.6;0.05;0.20939
22.111;9846.6;188.34;-1.0544;308.58;1.0571;5059.9;4.5366;5059.9;0.05137;244.44;0.075286;32.941;-106.91;0.99756;0.026235;-3.3589e-7;4.7088;0.028579;959.21;0;310.49;5.9234;78.582;59.459;3.3499;0.29041;11586829;0;24.855;0.42373;0.42373;0.30395;0.060432;0.059348;0.0056987;0.01674;-3.7992e-4;0;0;0;0;0.0022162;0.001319;5.7087;25.595;37.641;0.094859;NaN;9.9625;8.7231;1062.6;0.05;0.20957
22.161;9856;186.65;-1.0536;307.46;1.0563;5072.2;4.5569;5072.2;0.051475;244.32;0.074917;32.941;-106.91;0.99756;0.026585;-3.3592e-7;4.7395;0.0318;959.21;0;310.49;5.9234;78.579;59.459;3.3494;0.28935;11541644;0;24.654;0.42354;0.42354;0.30397;0.060252;0.059312;0.0057737;0.017475;1.9016e-4;0;0;0;0;0.0022617;0.001315;5.7087;25.595;37.405;0.095056;NaN;9.929;8.7199;1062.6;0.05;0.20975
22.211;9865.3;184.95;-1.0529;306.33;1.0555;5084.4;4.5772;5084.4;0.051581;244.2;0.074552;32.941;-106.91;0.99756;0.026999;-3.3439e-7;4.771;0.032856;959.21;0;310.49;5.9234;78.577;59.459;3.3489;0.28831;11496748;0;24.456;0.42334;0.42334;0.30399;0.060074;0.059276;0.0058629;0.017196;-3.1238e-4;0;0;0;0;0.0023087;0.0013111;5.7087;25.595;37.167;0.095271;NaN;9.8959;8.7167;1062.5;0.05;0.2099
22.261;9874.5;183.26;-1.0521;305.22;1.0547;5096.6;4.5976;5096.6;0.051686;244.08;0.074192;32.941;-106.91;0.99756;0.027463;-3.3647e-7;4.8029;0.032084;959.21;0;310.49;5.9234;78.574;59.459;3.3485;0.28727;11452142;0;24.26;0.42315;0.42315;0.30401;0.059897;0.059241;0.0059628;0.017269;3.3642e-4;0;0;0;0;0.0023567;0.0013072;5.7087;25.595;36.928;0.095495;NaN;9.8631;8.7135;1062.5;0.05;0.21004
22.311;9883.6;181.57;-1.0514;304.11;1.054;5108.8;4.618;5108.8;0.051792;243.96;0.073836;32.941;-106.91;0.99756;0.027964;-3.3606e-7;4.835;0.02418;959.21;0;310.49;5.9234;78.571;59.459;3.348;0.28623;11407828;0;24.067;0.42296;0.42296;0.30403;0.059723;0.059206;0.0060707;0.017468;4.9917e-4;0;0;0;0;0.0024059;0.0013033;5.7087;25.595;36.687;0.095769;NaN;9.8306;8.7104;1062.5;0.05;0.21019
22.361;9892.6;179.88;-1.0506;303.01;1.0532;5121;4.6385;5121;0.051897;243.84;0.073483;32.941;-106.91;0.99756;0.028494;-3.3404e-7;4.8674;0.013847;959.21;0;310.49;5.9234;78.569;59.459;3.3475;0.28521;11363806;0;23.875;0.42277;0.42277;0.30405;0.05955;0.059171;0.006185;0.01815;3.3158e-5;0;0;0;0;0.0024559;0.0012995;5.7087;25.595;36.444;0.096067;NaN;9.7983;8.7072;1062.4;0.05;0.21034
22.411;9901.6;178.19;-1.0499;301.91;1.0524;5133.2;4.659;5133.2;0.052003;243.72;0.073133;32.941;-106.9;0.99756;0.029042;-3.3317e-7;4.9001;0.0039044;959.21;0;310.49;5.9234;78.566;59.459;3.3471;0.28419;1.132e7;0;23.685;0.42258;0.42258;0.30406;0.059378;0.059137;0.0063032;0.018819;4.2667e-5;0;0;0;0;0.0025072;0.0012956;5.7087;25.595;36.2;0.096365;NaN;9.7664;8.7041;1062.4;0.05;0.21048
22.461;9910.4;176.5;-1.0491;300.83;1.0517;5145.3;4.6795;5145.3;0.052108;243.61;0.072786;32.941;-106.9;0.99756;0.029596;-3.3365e-7;4.9335;-0.0083249;959.21;0;310.49;5.9234;78.563;59.459;3.3466;0.28317;11276644;0;23.498;0.42239;0.42239;0.30408;0.059209;0.059103;0.0064225;0.019068;1.5617e-4;0;0;0;0;0.0025599;0.0012918;5.7087;25.595;35.954;0.096678;NaN;9.7348;8.7011;1062.3;0.05;0.21063
22.511;9919.2;174.81;-1.0484;299.74;1.0509;5157.5;4.7001;5157.5;0.052214;243.49;0.072442;32.941;-106.9;0.99755;0.030137;-3.3568e-7;4.9672;-0.021444;959.21;0;310.49;5.9234;78.561;59.459;3.3462;0.28216;11233507;0;23.312;0.42221;0.42221;0.3041;0.059041;0.05907;0.0065391;0.019118;-2.9263e-4;0;0;0;0;0.0026137;0.0012881;5.7087;25.595;35.706;0.097006;NaN;9.7035;8.698;1062.3;0.05;0.21397
22.561;9927.9;173.13;-1.0477;298.67;1.0502;5169.7;4.7207;5169.7;0.052319;243.37;0.0721;32.941;-106.9;0.99755;0.030664;-3.3493e-7;5.0007;-0.030023;959.21;0;310.49;5.9234;78.558;59.459;3.3457;0.28116;11190667;0;23.129;0.42203;0.42203;0.30412;0.058876;0.059036;0.0066526;0.019424;4.4891e-4;0;0;0;0;0.0026682;0.0012843;5.7087;25.595;35.457;0.097306;NaN;9.6724;8.695;1062.3;0.05;0.21412
22.611;9936.5;171.44;-1.047;297.6;1.0494;5181.9;4.7413;5181.9;0.052425;243.26;0.071759;32.941;-106.9;0.99755;0.03117;-3.3417e-7;5.0353;-0.035668;959.21;0;310.49;5.9234;78.556;59.459;3.3453;0.28016;11148124;0;22.948;0.42185;0.42185;0.30413;0.058711;0.059003;0.0067614;0.020053;-3.22e-4;0;0;0;0;0.0027248;0.0012806;5.7087;25.595;35.206;0.097583;NaN;9.6417;8.692;1062.2;0.05;0.21429
22.661;9945.1;169.76;-1.0463;296.54;1.0487;5194;4.762;5194;0.05253;243.14;0.071421;32.941;-106.9;0.99755;0.031623;-3.3392e-7;5.0699;-0.039555;959.21;0;310.49;5.9234;78.553;59.459;3.3448;0.27917;11105882;0;22.769;0.42167;0.42167;0.30415;0.058549;0.058971;0.0068589;0.019817;-9.7563e-5;0;0;0;0;0.002782;0.0012769;5.7087;25.595;34.954;0.097843;NaN;9.6113;8.6891;1062.2;0.05;0.21444
22.711;9953.5;168.08;-1.0456;295.49;1.048;5206.2;4.7827;5206.2;0.052635;243.03;0.071084;32.941;-106.9;0.99755;0.032049;-3.3406e-7;5.1042;-0.044298;959.21;0;310.49;5.9234;78.551;59.459;3.3444;0.27819;11063940;0;22.591;0.42149;0.42149;0.30417;0.058388;0.058938;0.0069504;0.020465;4.2628e-4;0;0;0;0;0.0028401;0.0012732;5.7087;25.595;34.699;0.098112;NaN;9.5812;8.6862;1062.2;0.05;0.21464
22.761;9961.9;166.39;-1.0449;294.44;1.0473;5218.3;4.8035;5218.3;0.052741;242.91;0.070749;32.941;-106.9;0.99755;0.032431;-3.3448e-7;5.1393;-0.048674;959.21;0;310.49;5.9234;78.548;59.459;3.344;0.27721;11022300;0;22.416;0.42132;0.42132;0.30418;0.058229;0.058906;0.0070324;0.0202;4.8375e-4;0;0;0;0;0.0028998;0.0012696;5.7087;25.595;34.443;0.098379;NaN;9.5514;8.6833;1062.1;0.05;0.2149
22.811;9970.1;164.71;-1.0442;293.4;1.0465;5230.5;4.8243;5230.5;0.052846;242.8;0.070416;32.941;-106.9;0.99755;0.032784;-3.3589e-7;5.1737;-0.049883;959.21;0;310.49;5.9234;78.546;59.459;3.3436;0.27624;10980964;0;22.243;0.42115;0.42115;0.3042;0.058072;0.058875;0.007108;0.020499;-1.995e-4;0;0;0;0;0.0029595;0.001266;5.7087;25.595;34.185;0.098625;NaN;9.5219;8.6804;1062.1;0.05;0.21516
22.861;9978.3;163.03;-1.0435;292.36;1.0458;5242.6;4.8451;5242.6;0.052952;242.69;0.070086;32.941;-106.9;0.99755;0.033117;-3.3306e-7;5.2087;-0.04577;959.21;0;310.49;5.9234;78.544;59.459;3.3432;0.27528;1.094e7;0;22.072;0.42098;0.42098;0.30422;0.057917;0.058843;0.0071793;0.021004;-2.8876e-4;0;0;0;0;0.0030209;0.0012624;5.7087;25.595;33.926;0.09883;NaN;9.4926;8.6776;1062.1;0.05;0.21542
22.911;9986.5;161.36;-1.0428;291.34;1.0452;5254.7;4.866;5254.7;0.053057;242.57;0.069757;32.941;-106.9;0.99755;0.033416;-3.3033e-7;5.2437;-0.036676;959.21;0;310.49;5.9234;78.541;59.459;3.3428;0.27432;10899206;0;21.903;0.42081;0.42081;0.30423;0.057763;0.058812;0.0072431;0.020802;2.1231e-4;0;0;0;0;0.0030834;0.0012588;5.7087;25.595;33.665;0.098996;NaN;9.4637;8.6748;1062;0.05;0.21568
